Con,Grn,Lab,Lib,Nat,Oth,Ref,Prev_con,Prev_lab,Prev_lib,Prev_ref,Prev_nat,Prev_oth,Aged 15 years and under,Aged 16 to 24 years,Aged 25 to 34 years,Aged 35 to 49 years,Aged 50 to 64 years,Aged 65 years and over,Region,Total population,Latitude,Longitude
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.265868062223929,0.513899558286921,0.174356635298636,0.0,0.0,0.0458757441905127,0.223740056778256,0.0996711358461927,0.136183489332996,0.197084258556558,0.18152176968266,0.161799289803337,North West,106731,53.5804488,-2.3941097
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.461510976127202,0.275620268429398,0.197704281024587,0.0,0.0,0.0651644744188123,0.168217397725594,0.0900211687096933,0.127307635504357,0.177915620538571,0.203967902328558,0.232570275193226,Wales,101568,53.5927543,-2.2972827
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.19449447964568,0.312509271228464,0.111106401915701,0.0,0.358176693720994,0.0237131534891606,0.164059503004987,0.0861962405694557,0.10213759004305,0.164837389710584,0.223509228080644,0.259260048591279,Wales,93849,51.8591257,-4.3115907
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.141325559544173,0.571927626665382,0.105355723131038,0.0,0.167995759751367,0.0133953309080396,0.187643970365451,0.0942992923402577,0.125645921099052,0.191192645319277,0.202803660738373,0.198414510137589,Wales,96373,51.6723809,-3.17839377287632
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.357153720803911,0.385594785442694,0.189483976099946,0.0,0.0,0.0677675176534492,0.176603026845841,0.085323129423405,0.107504518057084,0.189162720728543,0.231021636192918,0.210384968752208,Yorkshire & the Humber,99047,53.6779597,-1.7160311
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.25652750793726,0.284746244609771,0.376771075202578,0.0,0.0,0.0819551722503909,0.176689035773752,0.0926181946616882,0.114617286442303,0.179575155154145,0.20694283263535,0.229557495332761,South West,99095,50.214674,-5.330508
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.181503967983264,0.330309025172249,0.435773245105396,0.0,0.0,0.0524137617390908,0.140252895239477,0.218853509344552,0.211366585269537,0.18865598027127,0.131258915403399,0.109612114471765,Eastern,124084,52.2055314,0.1186637
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.299821935608066,0.505173492468358,0.142836517638,0.0,0.0,0.0521680542855767,0.179478506551,0.0919328684129368,0.137207891045474,0.184233826440772,0.212616520259851,0.194530387289965,West Midlands,100519,52.7069197,-1.97843475467299
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.443503082895638,0.27960721625942,0.217309888102306,0.0,0.0,0.0595798127426353,0.150871632329635,0.206395077840962,0.111410459587956,0.159345576582455,0.174149342779901,0.19782791087909,South East,107270,51.2800275,1.0802533
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.139047336839766,0.380373854853446,0.402721189223893,0.0,0.0406943724226485,0.0371632466602464,0.191937708894629,0.164199279689655,0.157023951707728,0.185604903295096,0.158542343693581,0.14269181271931,Wales,108008,51.5246206,-3.10187012759086
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.357222151061014,0.395478416805431,0.186926262755647,0.0,0.0449809999573032,0.0153921694206054,0.178877634704072,0.123302552960348,0.124985355358874,0.191924678616694,0.192936490185428,0.187973288174585,Wales,93891,51.50059055,-3.20546911580268
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.219158539115999,0.429394065158747,0.259000830047728,0.0,0.0487653040049802,0.0436812616725461,0.15357374338935,0.230280770639789,0.168941450538715,0.17169373549884,0.142273406163991,0.133236893769315,Wales,106457,51.4816546,-3.1791934
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.2232626547371,0.449442333619316,0.17867385709033,0.0,0.124427013114352,0.0241941414389018,0.204497341593093,0.101292619872201,0.140793132042339,0.201356031413102,0.189122481830155,0.16293839324911,Wales,102505,51.50851295,-3.30768868132742
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.390433985330073,0.401916695773664,0.175318721620678,0.0,0.0,0.032330597275585,0.17032426482764,0.0945812999814928,0.126774008162629,0.180444756143888,0.215218725344087,0.212656945540263,North West,102662,54.8948478,-2.9362311
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.375274201239866,0.172913686218407,0.404911778731521,0.0,0.0,0.046900333810205,0.214173483283022,0.0941407254339938,0.128174606953425,0.23048574938341,0.19045261062916,0.142572824316989,London,105014,51.35830475,-0.131380592674323
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.481523605150215,0.305751072961373,0.103304721030043,0.0,0.0,0.109420600858369,0.16882393420061,0.0914572205655863,0.109567344977116,0.170200216272897,0.207960590272089,0.251990693711702,Eastern,91553,51.54450755,0.584008406730769
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.470372335721235,0.102723976297869,0.33158662775272,0.0,0.0,0.0953170602281772,0.165271247933707,0.0784654687533543,0.0939438826989545,0.168341169146218,0.230265558918872,0.263712672548893,South West,93160,50.7549392,-3.3564018
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.450376470053002,0.276426832874593,0.205614067013944,0.0,0.0,0.0675826300584609,0.174981946391402,0.0910751454908457,0.10827917250754,0.176012064058451,0.21543264942016,0.2342190221316,Eastern,94164,51.45455195,-2.58441522958552
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.18130371883244,0.174814909369415,0.30903752872096,0.0,0.303463535018296,0.0313803080588886,0.144999520363245,0.130780955223244,0.0976647019324031,0.142974387397278,0.218160113407446,0.265420321676384,Wales,93821,52.1249769,-4.58522704943443
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.370698898528122,0.446656594209962,0.13653864899113,0.0,0.0,0.0461058582707866,0.212231711003627,0.0963195284159613,0.14010542623942,0.201415129987908,0.191278718258767,0.158649486094317,South East,105854,51.3203555,0.5054466
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.400530933998014,0.101505663971467,0.475489898068778,0.0,0.0,0.0224735039617403,0.190136050859351,0.0804155887682108,0.102179536861509,0.200159197310403,0.202337686821186,0.22477193937934,North West,95479,52.9884392,-1.9937596
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.401049507505699,0.256462643554561,0.322465482386339,0.0,0.0,0.0200223665534001,0.189694895018142,0.0960740236360753,0.147263755841394,0.214748761764404,0.182624593084536,0.169593970655449,Eastern,107209,51.7345329,0.4730532
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.501342539317223,0.287471231300345,0.154895473724588,0.0,0.0,0.0562907556578442,0.147866465863454,0.126129518072289,0.221360441767068,0.210416666666667,0.170055220883534,0.124171686746988,London,119520,51.47536985,-0.181046742926716
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.382375128586124,0.116104697679735,0.410469767973483,0.0,0.0,0.0910504057606583,0.170236336779911,0.115683260808815,0.139666254141882,0.195446924028903,0.190476665735159,0.18849055850533,South West,100196,51.8995685,-2.0711559
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.533043404110173,0.151061652596572,0.254114436769847,0.0,0.0,0.0617805065234075,0.200520885909834,0.0845127294017887,0.0904282166723869,0.202539823544851,0.210898225353819,0.21110011911732,South East,99061,51.6839371,-0.611320478287867
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.358591401441046,0.411055971751682,0.204943455647278,0.0,0.0,0.0254091711599942,0.151541850220264,0.124632450506873,0.133135183907436,0.179831219149727,0.194979035083064,0.215880261132636,Wales,94205,53.1908873,-2.8908955
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.422801075804363,0.360444267357306,0.19904871003088,0.0,0.0,0.0177059468074509,0.170927692225715,0.0846059572654126,0.0926519955240581,0.180209942985027,0.229242819843342,0.242361592156445,Wales,93835,53.1908873,-2.8908955
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.0820942408376963,0.406375799883653,0.4721815008726,0.0,0.0,0.03934845840605,0.168702609367124,0.0873435505839705,0.125374030737551,0.183374266685257,0.216975364914576,0.218230177711522,East Midlands,93241,53.2352134,-1.4264097
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.475417289082289,0.195752419302462,0.267411400489273,0.0,0.0,0.0614188911259769,0.153803314577612,0.0995525512261632,0.112380696330152,0.162301000518503,0.204386150212202,0.267576287135368,South East,104146,50.8364862,-0.7791721
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.517244513109465,0.278297814331803,0.170718407779343,0.0,0.0,0.0337392647793883,0.198585649295077,0.0958965812350795,0.132039097337958,0.221908923021485,0.19571190486915,0.15585784424125,Wales,111005,51.61820325,0.00226325
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.418481727877517,0.138818007837419,0.413241593001002,0.0,0.0,0.0294586712840608,0.176621334640203,0.102691333823409,0.125265457812628,0.185677530017153,0.213591440006534,0.196152903700073,South West,97944,51.4587621,-2.1159032
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.447799070296936,0.348448913765297,0.15140878474528,0.0,0.0,0.0523432311924864,0.201255967617647,0.0918326675583033,0.123160999459704,0.219094605007927,0.194621836830498,0.170033923525921,London,112899,51.65309,-0.2002261
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.346706951470864,0.497236275060896,0.156056773468241,0.0,0.0,0.0,0.186911072578648,0.0850532573693336,0.123784988853109,0.196759970274957,0.209095863264801,0.198394847659153,North West,100925,53.6531915,-2.6294313
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.555970790378007,0.152405498281787,0.249012027491409,0.0,0.0,0.0426116838487972,0.140801889470517,0.0724561981218844,0.0821306505274393,0.148171278685546,0.210498824758422,0.345941158436191,South West,88068,50.76509225,-1.81452413842956
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.453566407597018,0.278999442956046,0.189103159234993,0.0,0.0,0.0783309902119419,0.113417957843325,0.144439536259908,0.219076353756011,0.210191613672165,0.180120185696068,0.132754352772522,London,119981,50.8832295,0.6209696
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.104018488186856,0.481321097623909,0.369786174246674,0.0,0.0,0.0448742399425609,0.144853547342597,0.203593528073817,0.108640160506948,0.164936780524627,0.18493062246104,0.19304536109097,North East,100681,54.76470845,-1.57630517092966
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.46209821524683,0.331115847488643,0.145083855411311,0.0,0.0,0.0617020818532153,0.150475104135901,0.0796117691391092,0.0947764006151401,0.137795476071658,0.217122080884824,0.320219169153367,Eastern,98190,51.81876975,1.16813027577237
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.158341037329848,0.48917721317224,0.288501386719373,0.0,0.0,0.0639803627785393,0.138653941402827,0.128538499638054,0.304825313369147,0.202099287537623,0.150340991351393,0.0755419667009563,Wales,104988,51.4622924,-0.1388561
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.287719375801247,0.444410061447328,0.156491755448477,0.0,0.0796825958180451,0.0316962114849034,0.164561571434517,0.0868533854925298,0.0999521411627616,0.162782471180657,0.229940904740106,0.255909525989429,Wales,96116,52.4140074,-4.07879700657863
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.339701760766779,0.401703001647376,0.128024646456002,0.0,0.0948417877238398,0.0357288034060033,0.177700871200376,0.0884503435790231,0.109525190793883,0.162327335287116,0.210468407733779,0.251527851405823,Wales,99977,53.3352895,-3.40576670769421
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.319772620107927,0.204772882066328,0.474904385183633,0.0,0.0,0.0005501126421124,0.201382024928931,0.124539689481741,0.155783949267439,0.20874699322108,0.166262847146293,0.143284495954516,Eastern,114325,51.8896903,0.8994651
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.326629431646571,0.357576048133854,0.244456696310856,0.0,0.0,0.0713378239087182,0.182278344975819,0.0859430413756045,0.115529285330468,0.191585169263837,0.221225147770016,0.203439011284256,Yorkshire & the Humber,93050,51.5715504,0.2644778
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.453943452380952,0.277380952380952,0.268650793650794,0.0,0.0,2.48015873015873e-05,0.172122574327933,0.0764976855972939,0.111069076019227,0.180579045753961,0.215517625066762,0.244213993234823,North West,89872,53.1635322,-2.2108035
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.399679597207918,0.430987527177023,0.127405881679826,0.0,0.0,0.0419269939352328,0.200089199180054,0.0920466923400204,0.133901692211368,0.198862710454315,0.202610791385418,0.172488914428825,Wales,116591,52.4877341,-0.7032713
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.209209369254137,0.548112026007941,0.168891731286807,0.0,0.0,0.0737868734511152,0.229130383321215,0.110211190206456,0.148585583605282,0.205914678480242,0.169831419827193,0.136326744559612,Wales,118282,52.4334327,-1.39838873485581
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.267959252318485,0.479626159242708,0.185046369708327,0.0,0.0,0.067368218730479,0.194200818335182,0.114324593861554,0.146992758013254,0.196810543288813,0.180126944478102,0.167544342023096,West Midlands,107290,52.40531375,-1.47647338279221
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.283945639541778,0.479899437895785,0.171785688874131,0.0,0.0,0.0643692336883049,0.171295677733983,0.231745607589017,0.139321263945487,0.172281047498163,0.149976618344579,0.13537978488877,West Midlands,119752,52.38884215,-1.48949082326318
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.188997137548335,0.548887661326771,0.260307336915583,0.0,0.0,0.0018078642093105,0.174290833393747,0.0841471876715308,0.126308812411322,0.194102965087979,0.205712687842414,0.215437513593007,Wales,96557,55.0855893,-1.59069
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.390107926524194,0.391013270435756,0.154885283396469,0.0,0.0,0.0639935196435804,0.210341539162651,0.0985459056653135,0.157114766273113,0.224443638020811,0.176601149434988,0.132953001443123,South East,118493,51.1103444,-0.1801094
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.322948188904172,0.483516735442458,0.177005960568547,0.0,0.0,0.0165291150848234,0.18145455873758,0.0912843366452367,0.142661455289304,0.196056765049679,0.199709599649328,0.188833284628872,North West,109504,53.0996153,-2.4414627
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.417662682602922,0.393438591313757,0.134351482957061,0.0,0.0,0.0545472431262603,0.204831999708696,0.105333588224049,0.137540850788796,0.204476973354817,0.197576717553777,0.150239870369865,Wales,109851,51.3758448,-0.0927317
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.510390280514119,0.252720705507083,0.200159489633174,0.0,0.0,0.0367295243456234,0.197589025911043,0.0852352580217344,0.133454739800867,0.219511470931729,0.188691383439894,0.175518121894733,London,101039,51.3629173,-0.0933556
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.301331826223707,0.466581482209554,0.170778454885001,0.0,0.0,0.0613082366817377,0.217774258589585,0.108332040847979,0.178069108511628,0.228786233806519,0.173914108225921,0.0931242500183669,Wales,122503,51.3784565,-0.102629261607142
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.336766859440542,0.487775819702648,0.0802204075554121,0.0,0.0,0.0952369133013974,0.235778223337052,0.10826251457622,0.14413469685657,0.21305190392698,0.172892844858684,0.125879816444493,London,119204,51.56075915,0.15564382375908
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.254361045242176,0.525532364473036,0.181485220576151,0.0,0.0,0.0386213697086375,0.184203227562687,0.0940738990641917,0.127150766828627,0.187213017082867,0.207644659934873,0.199714429526754,North East,97349,54.5242081,-1.5555812
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.413061326035577,0.437492225401169,0.0907824356263216,0.0,0.0,0.0586640129369324,0.225971830468298,0.0888360084894479,0.155446936356704,0.226826287887836,0.171167115333376,0.131751821464338,South East,108841,51.4443059,0.21807
